	at org.ofbiz.entity.transaction.TransactionUtil.setRollbackOnly(TransactionUtil.java:378) [ofbiz-entity-test.jar:?]
	at org.ofbiz.entity.transaction.TransactionUtil.rollback(TransactionUtil.java:319) [ofbiz-entity-test.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:404) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenFactory.renderReferencedScreen(ScreenFactory.java:216) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$IncludeScreen.renderWidgetString(ModelScreenWidget.java:600) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenFactory.renderReferencedScreen(ScreenFactory.java:216) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorScreen.renderWidgetString(ModelScreenWidget.java:667) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenFactory.renderReferencedScreen(ScreenFactory.java:216) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorScreen.renderWidgetString(ModelScreenWidget.java:667) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenRenderer.render(ScreenRenderer.java:135) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenRenderer.render(ScreenRenderer.java:97) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.MacroScreenViewHandler.render(MacroScreenViewHandler.java:104) [ofbiz-widget.jar:?]
	at org.ofbiz.webapp.control.RequestHandler.renderView(RequestHandler.java:917) [ofbiz-webapp.jar:?]
	at org.ofbiz.webapp.control.RequestHandler.doRequest(RequestHandler.java:615) [ofbiz-webapp.jar:?]
	at org.ofbiz.webapp.control.ControlServlet.doGet(ControlServlet.java:211) [ofbiz-webapp.jar:?]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:620) [servlet-api-3.0.jar:?]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:727) [servlet-api-3.0.jar:?]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:303) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.ofbiz.webapp.control.ContextFilter.doFilter(ContextFilter.java:317) [ofbiz-webapp.jar:?]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:241) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:220) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:122) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:504) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:170) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:103) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:116) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:950) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:421) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:1074) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:611) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:316) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145) [?:1.7.0_79]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615) [?:1.7.0_79]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at java.lang.Thread.run(Thread.java:745) [?:1.7.0_79]
2015-07-17 00:30:42,927 |-0.0.0.0-8443-exec-2 |TransactionUtil               |E| Rollback Only was set when trying to commit transaction here; throwing rollbackOnly cause exception
javax.transaction.RollbackException: Unable to commit: transaction marked for rollback
	at org.apache.geronimo.transaction.manager.TransactionImpl.commit(TransactionImpl.java:272) ~[geronimo-transaction-3.1.1.jar:3.1.1]
	at org.apache.geronimo.transaction.manager.TransactionManagerImpl.commit(TransactionManagerImpl.java:252) ~[geronimo-transaction-3.1.1.jar:3.1.1]
	at org.ofbiz.entity.transaction.TransactionUtil.commit(TransactionUtil.java:266) [ofbiz-entity-test.jar:?]
	at org.ofbiz.entity.transaction.TransactionUtil.commit(TransactionUtil.java:252) [ofbiz-entity-test.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:427) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenRenderer.render(ScreenRenderer.java:135) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenRenderer.render(ScreenRenderer.java:97) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.MacroScreenViewHandler.render(MacroScreenViewHandler.java:104) [ofbiz-widget.jar:?]
	at org.ofbiz.webapp.control.RequestHandler.renderView(RequestHandler.java:917) [ofbiz-webapp.jar:?]
	at org.ofbiz.webapp.control.RequestHandler.doRequest(RequestHandler.java:615) [ofbiz-webapp.jar:?]
	at org.ofbiz.webapp.control.ControlServlet.doGet(ControlServlet.java:211) [ofbiz-webapp.jar:?]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:620) [servlet-api-3.0.jar:?]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:727) [servlet-api-3.0.jar:?]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:303) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.ofbiz.webapp.control.ContextFilter.doFilter(ContextFilter.java:317) [ofbiz-webapp.jar:?]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:241) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:220) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:122) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:504) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:170) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:103) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:116) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:950) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:421) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:1074) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:611) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:316) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145) [?:1.7.0_79]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615) [?:1.7.0_79]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at java.lang.Thread.run(Thread.java:745) [?:1.7.0_79]
Caused by: org.apache.geronimo.transaction.manager.SetRollbackOnlyException: setRollbackOnly() called.  See stacktrace for origin
	at org.apache.geronimo.transaction.manager.TransactionImpl.setRollbackOnly(TransactionImpl.java:126) ~[geronimo-transaction-3.1.1.jar:3.1.1]
	at org.apache.geronimo.transaction.manager.TransactionManagerImpl.setRollbackOnly(TransactionManagerImpl.java:243) ~[geronimo-transaction-3.1.1.jar:3.1.1]
	at org.ofbiz.entity.transaction.TransactionUtil.setRollbackOnly(TransactionUtil.java:380) ~[ofbiz-entity-test.jar:?]
	at org.ofbiz.entity.transaction.TransactionUtil.rollback(TransactionUtil.java:319) ~[ofbiz-entity-test.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:404) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenFactory.renderReferencedScreen(ScreenFactory.java:216) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$IncludeScreen.renderWidgetString(ModelScreenWidget.java:600) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenFactory.renderReferencedScreen(ScreenFactory.java:216) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorScreen.renderWidgetString(ModelScreenWidget.java:667) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenFactory.renderReferencedScreen(ScreenFactory.java:216) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorScreen.renderWidgetString(ModelScreenWidget.java:667) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) ~[ofbiz-widget.jar:?]
	... 28 more
2015-07-17 00:30:42,927 |-0.0.0.0-8443-exec-2 |ModelScreen                   |E| Could not commit transaction: org.ofbiz.entity.transaction.GenericTransactionException: Roll back error, could not commit transaction, was rolled back instead because of: Error rendering screen [component://common/widget/CommonScreens.xml#GlobalDecorator]: java.lang.RuntimeException: Error rendering included form named [AddElpiTicket] at location [component://elpi/widget/ElpiForms.xml]: org.xml.sax.SAXParseException; systemId: file:/home/gildas/Outils/Elpi/hot-deploy/elpi/widget/ElpiForms.xml; lineNumber: 22; columnNumber: 10; The string "--" is not permitted within comments.java.lang.RuntimeException: Error rendering included form named [AddElpiTicket] at location [component://elpi/widget/ElpiForms.xml]: org.xml.sax.SAXParseException; systemId: file:/home/gildas/Outils/Elpi/hot-deploy/elpi/widget/ElpiForms.xml; lineNumber: 22; columnNumber: 10; The string "--" is not permitted within comments. (Error rendering included form named [AddElpiTicket] at location [component://elpi/widget/ElpiForms.xml]: org.xml.sax.SAXParseException; systemId: file:/home/gildas/Outils/Elpi/hot-deploy/elpi/widget/ElpiForms.xml; lineNumber: 22; columnNumber: 10; The string "--" is not permitted within comments.)
org.ofbiz.entity.transaction.GenericTransactionException: Roll back error, could not commit transaction, was rolled back instead because of: Error rendering screen [component://common/widget/CommonScreens.xml#GlobalDecorator]: java.lang.RuntimeException: Error rendering included form named [AddElpiTicket] at location [component://elpi/widget/ElpiForms.xml]: org.xml.sax.SAXParseException; systemId: file:/home/gildas/Outils/Elpi/hot-deploy/elpi/widget/ElpiForms.xml; lineNumber: 22; columnNumber: 10; The string "--" is not permitted within comments.java.lang.RuntimeException: Error rendering included form named [AddElpiTicket] at location [component://elpi/widget/ElpiForms.xml]: org.xml.sax.SAXParseException; systemId: file:/home/gildas/Outils/Elpi/hot-deploy/elpi/widget/ElpiForms.xml; lineNumber: 22; columnNumber: 10; The string "--" is not permitted within comments. (Error rendering included form named [AddElpiTicket] at location [component://elpi/widget/ElpiForms.xml]: org.xml.sax.SAXParseException; systemId: file:/home/gildas/Outils/Elpi/hot-deploy/elpi/widget/ElpiForms.xml; lineNumber: 22; columnNumber: 10; The string "--" is not permitted within comments.)
	at org.ofbiz.entity.transaction.TransactionUtil.commit(TransactionUtil.java:288) ~[ofbiz-entity-test.jar:?]
	at org.ofbiz.entity.transaction.TransactionUtil.commit(TransactionUtil.java:252) ~[ofbiz-entity-test.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:427) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenRenderer.render(ScreenRenderer.java:135) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenRenderer.render(ScreenRenderer.java:97) [ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.MacroScreenViewHandler.render(MacroScreenViewHandler.java:104) [ofbiz-widget.jar:?]
	at org.ofbiz.webapp.control.RequestHandler.renderView(RequestHandler.java:917) [ofbiz-webapp.jar:?]
	at org.ofbiz.webapp.control.RequestHandler.doRequest(RequestHandler.java:615) [ofbiz-webapp.jar:?]
	at org.ofbiz.webapp.control.ControlServlet.doGet(ControlServlet.java:211) [ofbiz-webapp.jar:?]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:620) [servlet-api-3.0.jar:?]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:727) [servlet-api-3.0.jar:?]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:303) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.ofbiz.webapp.control.ContextFilter.doFilter(ContextFilter.java:317) [ofbiz-webapp.jar:?]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:241) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:220) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:122) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:504) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:170) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:103) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:116) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:950) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:421) [tomcat-7.0.59-catalina.jar:7.0.59]
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:1074) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:611) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:316) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145) [?:1.7.0_79]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615) [?:1.7.0_79]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-7.0.59-tomcat-coyote.jar:7.0.59]
	at java.lang.Thread.run(Thread.java:745) [?:1.7.0_79]
Caused by: java.lang.RuntimeException: Error rendering included form named [AddElpiTicket] at location [component://elpi/widget/ElpiForms.xml]: org.xml.sax.SAXParseException; systemId: file:/home/gildas/Outils/Elpi/hot-deploy/elpi/widget/ElpiForms.xml; lineNumber: 22; columnNumber: 10; The string "--" is not permitted within comments.
	at org.ofbiz.widget.screen.ModelScreenWidget$Form.getModelForm(ModelScreenWidget.java:861) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Form.renderWidgetString(ModelScreenWidget.java:837) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.MacroScreenRenderer.renderScreenletSubWidget(MacroScreenRenderer.java:674) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Screenlet.renderWidgetString(ModelScreenWidget.java:455) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorSection.renderWidgetString(ModelScreenWidget.java:700) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$SectionsRenderer.render(ModelScreenWidget.java:131) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorSectionInclude.renderWidgetString(ModelScreenWidget.java:733) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorSection.renderWidgetString(ModelScreenWidget.java:700) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$SectionsRenderer.render(ModelScreenWidget.java:131) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorSectionInclude.renderWidgetString(ModelScreenWidget.java:733) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Container.renderWidgetString(ModelScreenWidget.java:335) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Container.renderWidgetString(ModelScreenWidget.java:335) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Container.renderWidgetString(ModelScreenWidget.java:335) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenFactory.renderReferencedScreen(ScreenFactory.java:216) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$IncludeScreen.renderWidgetString(ModelScreenWidget.java:600) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenFactory.renderReferencedScreen(ScreenFactory.java:216) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorScreen.renderWidgetString(ModelScreenWidget.java:667) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenFactory.renderReferencedScreen(ScreenFactory.java:216) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorScreen.renderWidgetString(ModelScreenWidget.java:667) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) ~[ofbiz-widget.jar:?]
	... 28 more
2015-07-17 00:30:42,928 |-0.0.0.0-8443-exec-2 |ControlServlet                |E| Error in request handler: 
org.ofbiz.widget.screen.ScreenRenderException: Error rendering screen [component://common/widget/CommonScreens.xml#GlobalDecorator]: java.lang.RuntimeException: Error rendering included form named [AddElpiTicket] at location [component://elpi/widget/ElpiForms.xml]: org.xml.sax.SAXParseException; systemId: file:/home/gildas/Outils/Elpi/hot-deploy/elpi/widget/ElpiForms.xml; lineNumber: 22; columnNumber: 10; The string "--" is not permitted within comments. (Error rendering included form named [AddElpiTicket] at location [component://elpi/widget/ElpiForms.xml]: org.xml.sax.SAXParseException; systemId: file:/home/gildas/Outils/Elpi/hot-deploy/elpi/widget/ElpiForms.xml; lineNumber: 22; columnNumber: 10; The string "--" is not permitted within comments.)
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:409) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenFactory.renderReferencedScreen(ScreenFactory.java:216) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$IncludeScreen.renderWidgetString(ModelScreenWidget.java:600) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenFactory.renderReferencedScreen(ScreenFactory.java:216) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorScreen.renderWidgetString(ModelScreenWidget.java:667) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenFactory.renderReferencedScreen(ScreenFactory.java:216) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$DecoratorScreen.renderWidgetString(ModelScreenWidget.java:667) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget.renderSubWidgetsString(ModelScreenWidget.java:106) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreenWidget$Section.renderWidgetString(ModelScreenWidget.java:193) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ModelScreen.renderScreenString(ModelScreen.java:396) ~[ofbiz-widget.jar:?]
	at org.ofbiz.widget.screen.ScreenRenderer.render(ScreenRenderer.java:135) ~[ofbiz-widget.jar:?]
